\UWooWE?oBOEoEWBE?ooEB?YE?uE?rB?WooEEE?oWWB?ooE?ooE?WWBOEE?u?ooEWBB?W n=29 m=116 bipUB=26 ratio=26/841 0.030915577
\QIURGqeQXCqCqAX?eOCq?RG?eO?eO?RI?CqO?eP?AXQ?Cqq?CqX?AXEO?eSq?CqRG?RG n=29 m=116 bipUB=20 ratio=20/841 0.023781213
\QIURGqEOX?q?q_XGEP?qcBHGEPGEOcBGH?q@GEOC_XOH?qoH?qWC_XE@GESoH?qR?cBG n=29 m=116 bipUB=24 ratio=24/841 0.028537455
\QIURGqEOX?q?q?XOEU?qWBGoEOoEOWBGE?q?oEOB?XOE?qoE?qWB?XE?oESoE?qR?WBG n=29 m=116 bipUB=28 ratio=28/841 0.033293698
\QIQPIQqRHEQEQBH?qOEQ?XG?qO?qO?XI?EQo?qR?BHE?EQe?EQR?BHCo?qSe?EQQW?XG n=29 m=116 bipUB=28 ratio=28/841 0.033293698
\QIQPIQQPHQQQQHHAQOQQ@HGAQSAQQ@HG_QQcAQQOHHC_QQc_QQQOHHCcAQSc_QQQQ@HG n=29 m=116 bipUB=16 ratio=16/841 0.019024970
\QIQPIQQPHAQAQ@HOQUAQWHGoQOoQOWHGEAQ_oQQB@HCEAQcEAQQB@HC_oQScEAQQOWHG n=29 m=116 bipUB=20 ratio=20/841 0.023781213
\QIQPGQaQHCQCQaHGaPCQcPHGaPGaOcPIHCQPGaPCaHAHCQaHCQPCaHCPGaSaHCQQGcPG n=29 m=116 bipUB=16 ratio=16/841 0.019024970
\QIQPGQAOHOQOQGHQAUOQX@GqASqAQX@GeOQCqAORGH?eOQ_eOQORGHCCqAS_eOQQAX@G n=29 m=116 bipUB=24 ratio=24/841 0.028537455
\QGSUHaKSpHaHaCp@KOHa?eG@KO@KS?eH?HaG@KS_CpX?HaX?HaK_CpBG@KSX?HaPc?eG n=29 m=116 bipUB=20 ratio=20/841 0.023781213
\QGSQGacQPCaCaaPGcPCacQHGcPGcOcQIHCaPGcPCaPQHCaQHCaHCaPAPGcSQHCaPGcQG n=29 m=116 bipUB=18 ratio=18/841 0.021403092
\QGSQGaCSPWaWaKPBCOWa@aGBCSBCU@aH_WaKBCOoKPP_WaP_WaGoKPAKBCSP_WaPE@aG n=29 m=116 bipUB=18 ratio=18/841 0.021403092
\QGSQGaCSPGaGaCPPCUGaWaGpCOpCSWaHEGaGpCObCPPEGaPEGaGbCPAGpCSPEGaPCWaG n=29 m=116 bipUB=16 ratio=16/841 0.019024970
\QGSQGaCOPOaOaGPQCUOaXAGqCSqCQXAGeOaCqCORGPOeOaOeOaGRGPACqCSOeOaPAXAG n=29 m=116 bipUB=20 ratio=20/841 0.023781213
\QGOSJAWP`BAbAP`CWObAAKICWQCWPAKGObAaCWUGP`KObAKObAEGP`@aCWSKObAOpAKG n=29 m=116 bipUB=18 ratio=18/841 0.021403092
\QGOSHAGS`HAHAc`HGPHAccHHGPHGSccHHHAHHGScc`HHHAHHHACcc`@HHGSHHHAOcccG n=29 m=116 bipUB=20 ratio=20/841 0.023781213
\QGOSHAGO`@A`Ao`KGP`AeCJKGRKGPeCGX`ABKGSKo`GX`AGX`ACKo`@BKGSGX`AO`eCG n=29 m=116 bipUB=20 ratio=20/841 0.023781213
\QGOOIAoR@EAEAB@OoUEAWWGooOooOWWIEEAoooRBB@EEEAEEEABBB@?oooSEEEAOWWWG n=29 m=116 bipUB=24 ratio=24/841 0.028537455
\QGOOIAOP@QAqAX@EOOqABGIEOUEORBGGoqAeEOQWX@CoqACoqAAWX@?eEOSCoqAORBGG n=29 m=116 bipUB=26 ratio=26/841 0.030915577
\QGOOIAOP@QAQAH@QOUQAXGGqOSqOQXGGeQAcqOQRH@CeQACeQAARH@?cqOSCeQAOQXGG n=29 m=116 bipUB=22 ratio=22/841 0.026159334
\QGOOGA_Q@CAcAq@K_PcAeOJK_RK_PeOIXcARK_PKq@AXcAAXcA@Kq@?RK_SAXcAOHeOG n=29 m=116 bipUB=20 ratio=20/841 0.023781213
\QGOOGA?S@WAWAK@R?UWAX_Gr?Sr?UX_HeWAKr?OrK@@eWA@eWA?rK@?Kr?S@eWAOEX_G n=29 m=116 bipUB=22 ratio=22/841 0.026159334
\Crb`o[B_MO[O[GMAB_O[@@oABcABa@@o_O[CAB_OGM?_O[__O[oOGM[CABb__O[MA@@o n=29 m=116 bipUB=20 ratio=20/841 0.023781213
\Crb`o[B_M?[?[?MOBe?[W@ooB_oB_W@oE?[?oB_B?M?E?[_E?[oB?M[?oBb_E?[M?W@o n=29 m=116 bipUB=20 ratio=20/841 0.023781213
\Cp`_oK`aECKCKAEO`eCKWOoo`_o`_WOqECKOo``BAEAECKAECK`BAEWOo`bAECKKGWOo n=29 m=116 bipUB=20 ratio=20/841 0.023781213
\Cp`_oK@cEWKWKKEB@_WK@_oB@cB@e@_p_WKKB@_oKE@_WK@_WK_oKEWKB@b@_WKKE@_o n=29 m=116 bipUB=16 ratio=16/841 0.019024970
\Cp`_oK@cEGKgKSED@_gKA_qD@aD@dA_pOgKID@_gSE@OgK@OgK_gSEWID@b@OgKKDA_o n=29 m=116 bipUB=24 ratio=24/841 0.028537455
\Cp`_oK@_EOKoKWEE@_oKB?qE@eE@bB?oooKEE@_WWE?ooK?ooK_WWEWEE@b?ooKKBB?o n=29 m=116 bipUB=18 ratio=18/841 0.021403092
\CQadPSiaiDSDSAi?i_DS?TO?i_?i_?TQ?DSO?id?AiI?DSi?DST?AiTO?iai?DSIg?TO n=29 m=116 bipUB=24 ratio=24/841 0.028537455
\CO_cRCwbaFCFCBa?w_FC?[O?w_?w_?[Q?FCo?wf?BaM?FCM?FCF?BaPo?waM?FCGw?[O n=29 m=116 bipUB=28 ratio=28/841 0.033293698
\CO_cRCW`aBCbCPaCW_bCAKQCWaCW`AKOObCaCWeGPaKObCKObCEGPaPaCWaKObCGpAKO n=29 m=116 bipUB=20 ratio=20/841 0.023781213
\CO__QCobAECECBAOoeECWWOoo_oo_WWQEECooobBBAEEECEEECBBBAOoooaEEECGWWWO n=29 m=116 bipUB=16 ratio=16/841 0.019024970
\CO__QCOdAICiCTADO_iCAgQDOaDOdAgPOiCiDOagTADOiCDOiCAgTAOiDOaDOiCGTAgO n=29 m=116 bipUB=22 ratio=22/841 0.026159334
\CO__QCOdAICICDAPOeICWgOpO_pOcWgPEICgpOabDADEICDEICAbDAOgpOaDEICGSWgO n=29 m=116 bipUB=26 ratio=26/841 0.030915577
\CO__OC?cAWCwC[AF?_wCB_QF?eF?fB_PowCMF?_w[A@owC@owC?w[AOMF?a@owCGFB_O n=29 m=116 bipUB=22 ratio=22/841 0.026159334
\?bFF`wN?{@w@w?{?N?@w?F_?N??N??F_?@w??NC??{W?@ww?@w{??{N??N@w?@wF_?F_ n=29 m=116 bipUB=26 ratio=26/841 0.030915577
\?bFB_wF?[?w?w_[GF@?wcB`GF@GF?cB_H?w@GF?C_[OH?woH?wwC_[M@GF@oH?wF?cB_ n=29 m=116 bipUB=22 ratio=22/841 0.026159334
\?bFB_wF?[?w?w?[OFE?wWB_oF?oF?WB_E?w?oF?B?[OE?woE?wwB?[M?oF@oE?wF?WB_ n=29 m=116 bipUB=16 ratio=16/841 0.019024970
\?bBD`WJ?k@W@W_kGJ@@WcD`GJ@GJ?cD_H@W@GJCC_kGH@WgH@WsC_kL@GJ@gH@WE_cD_ n=29 m=116 bipUB=26 ratio=26/841 0.030915577
\?bB@_WB?K?W?W_KWBF?W{@`wB@wB?{@_N?W@wB?F_K?N?W_N?WoF_KK@wB@_N?WE?{@_ n=29 m=116 bipUB=18 ratio=18/841 0.021403092
\?`DE`glAsDgDgAs?l?Dg?U_?l??l??Ua?DgO?lD?AsY?DgY?Dgl?AsJO?l@Y?DgDg?U_ n=29 m=116 bipUB=26 ratio=26/841 0.030915577
\?`DA_gD?SOgOggSID@OgdA`IDDIDAdA_hOgDID?SgSOhOgOhOggSgSIDID@OhOgDAdA_ n=29 m=116 bipUB=20 ratio=20/841 0.023781213
\?`DA_gD?S?g?g_SWDF?g{A`wD@wD?{A_N?g@wD?F_SON?gON?ggF_SI@wD@ON?gD?{A_ n=29 m=116 bipUB=24 ratio=24/841 0.028537455
\?`@C`GhAcDGdGQcCh?dGASaChACh@ASaOdGQChDGQcIOdGIOdGdGQcHQCh@IOdGChAS_ n=29 m=116 bipUB=18 ratio=18/841 0.021403092
\?`@C`GHCcHGHGccHH@HGcc`HH@HHCcc`HHGHHHCcccHHHGHHHGccccHHHH@HHHGCccc_ n=29 m=116 bipUB=16 ratio=16/841 0.019024970
\?`@?_G`ACCGcGQCS`EcGYOas`As`@YOaUcGQs`@JQCAUcGAUcG`JQCGQs`@AUcGCHYO_ n=29 m=116 bipUB=20 ratio=20/841 0.023781213
\?`@?_G@CCWGwG[CF@?wGB_aF@EF@FB_`owGMF@?w[C@owG@owG_w[CGMF@@@owGCFB__ n=29 m=116 bipUB=20 ratio=20/841 0.023781213
\?`@?_G@CCWGWGkCJ@@WGd_`J@DJ@Ed_`hWGLJ@?skC@hWG@hWG_skCGLJ@@@hWGCEd__ n=29 m=116 bipUB=28 ratio=28/841 0.033293698
\?AEFBo]@wBoBo@w?]?Bo?N??]??]??N??Bo_?]E?@w[?Bo{?Bo]?@wF_?]?{?BoBo?N? n=29 m=116 bipUB=18 ratio=18/841 0.021403092
\?AEF@omAwDoDoAw?m?Do?V??m??m??VA?DoO?mD?AwY?Doy?Do\?AwFO?m?y?DoBg?V? n=29 m=116 bipUB=22 ratio=22/841 0.026159334
\?AEBAouBWEoEoBW?u?Eo?Z??u??u??ZA?Eoo?uB?BWU?Eou?EoZ?BWEo?u?u?EoBW?Z? n=29 m=116 bipUB=24 ratio=24/841 0.028537455
\?AEB?oeAWCoCoaWGe@CocR@Ge@Ge?cRAHCoPGe@CaWQHCoqHCoXCaWEPGe?qHCoBGcR? n=29 m=116 bipUB=22 ratio=22/841 0.026159334
\?AEB?oE?W?o?o_WWEF?o{B@wE@wE?{B?N?o@wE?F_WON?ooN?oWF_WE@wE?oN?oB?{B? n=29 m=116 bipUB=20 ratio=20/841 0.023781213
\?AADBOyBgFOFOBg?y?FO?\??y??y??\A?FOo?yF?BgM?FOm?FOV?BgDo?y?m?FOAw?\? n=29 m=116 bipUB=20 ratio=20/841 0.023781213
\?AA@AOQ@GQOQOHGQQEQOXH?qQCqQAXH?eQOcqQARHGCeQOceQOQRHGCcqQ?ceQOAQXH? n=29 m=116 bipUB=18 ratio=18/841 0.021403092
\??CEB_{BoF_F_Bo?{?F_?]??{??{??]A?F_o?{F?Bo]?F_]?F_N?BoBo?{?]?F_@w?]? n=29 m=116 bipUB=16 ratio=16/841 0.019024970
\??CEB_[DoJ_J_Do@[?J_?m?@[?@[C?m@?J_g@[E_Do\?J_\?J_M_DoBg@[?\?J_@s?m? n=29 m=116 bipUB=20 ratio=20/841 0.023781213
\??CA?_CCOW_W_KORCEW_Xa?rCCrCEXa@eW_KrC?rKOPeW_PeW_GrKOAKrC?PeW_@EXa? n=29 m=116 bipUB=24 ratio=24/841 0.028537455
\??CA?_C?OO_O_gOYCFO_|A@yCDyCA|A?nO_DyC?VgOOnO_OnO_GVgOADyC?OnO_@A|A? n=29 m=116 bipUB=28 ratio=28/841 0.033293698
\????A?OD?I?i?T?TOEi?YgAtOAtODYg@Ui?itOAjT?DUi?DUi?AjT??itO?DUi??TYg? n=29 m=116 bipUB=26 ratio=26/841 0.030915577
\????A?O@?Q?q?X?UOEq?ZGAuOEuOBZG?uq?euOAZX?Cuq?Cuq?AZX??euO?Cuq??RZG? n=29 m=116 bipUB=26 ratio=26/841 0.030915577
\??????_A?C?c?q?[_Fc?}OB{_B{_@}OA^c?R{_@Nq?A^c?A^c?@Nq??R{_?A^c??H}O? n=29 m=116 bipUB=20 ratio=20/841 0.023781213
\???????C?W?w?{?N?@w?f_BN?FN?Ff_@xw?NN??{{?@xw?@xw??{{??NN??@xw??Ff_? n=29 m=116 bipUB=24 ratio=24/841 0.028537455
\???????C?W?w?[?V?Ew?Z_Av?Ev?FZ_@uw?Mv??z[?@uw?@uw??z[??Mv??@uw??FZ_? n=29 m=116 bipUB=22 ratio=22/841 0.026159334
\???????C?W?W?k?Z?FW?|_@z?Dz?E|_@nW?Lz??vk?@nW?@nW??vk??Lz??@nW??E|_? n=29 m=116 bipUB=20 ratio=20/841 0.023781213
\???????C?G?g?s?\?Fg?}_B|?B|?D}_@^g?J|??ns?@^g?@^g??ns??J|??@^g??D}_? n=29 m=116 bipUB=18 ratio=18/841 0.021403092
\?????????O?o?w?]?Fo?~?B}?F}?B~??~o?F}??^w??~o??~o??^w??F}???~o??B~?? n=29 m=116 bipUB=16 ratio=16/841 0.019024970
\lUilTTiiidTDTAi_igDT?TS?ig?ig?TU?DTO?il?Aii?DTi?DTT?AitO?iii?DTig?TS n=29 m=145 bipUB=25 ratio=25/841 0.029726516
\lSggUDOlAiDiDTAdOgiDAgUDOiDOlAgTOiDiDOigTAdOiDDOiDAgTAoiDOiDOiDgTAgS n=29 m=145 bipUB=25 ratio=25/841 0.029726516
\hdLIchDGSohOhgSiDHOhdAdIDLIDIdAchOhDIDGSgSohOhOhOhgSgSiDIDHOhOhdAdAc n=29 m=145 bipUB=25 ratio=25/841 0.029726516
\hdHKdHhIcdHdHQcchGdHASeChIChHASeOdHQChLGQciOdHIOdHdGQchQChHIOdHchASc n=29 m=145 bipUB=25 ratio=25/841 0.029726516
\UWosZEWpbBEbEPbCWobEAKYCWqCWpAKWObEaCWuGPbKObEKObEEGPbPaCWuKObEWpAKW n=29 m=145 bipUB=25 ratio=25/841 0.029726516
\UWooYEorBEEEEBBOouEEWWWooooooWWYEEEooorBBBEEEEEEEEBBBBOooouEEEEWWWWW n=29 m=145 bipUB=25 ratio=25/841 0.029726516
\QIURGqeQXCqCqaXGePCqcRHGePGeOcRIHCqPGePCaXQHCqqHCqXCaXEPGeSqHCqRGcRG n=29 m=145 bipUB=25 ratio=25/841 0.029726516
\QIQPIQQPHQQQQHHQQUQQXHGqQSqQQXHGeQQcqQQRHHCeQQceQQQRHHCcqQSceQQQQXHG n=29 m=145 bipUB=25 ratio=25/841 0.029726516
\QGSQGaCSPWaWaKPRCUWaXaGrCSrCUXaHeWaKrCOrKPPeWaPeWaGrKPAKrCSPeWaPEXaG n=29 m=145 bipUB=25 ratio=25/841 0.029726516
\Cp`_oK@cEWKwK[EF@_wKB_qF@eF@fB_powKMF@_w[E@owK@owK_w[EWMF@b@owKKFB_o n=29 m=145 bipUB=25 ratio=25/841 0.029726516
\?bFB_wF?[?w?w_[WFF?w{B`wF@wF?{B_N?w@wF?F_[ON?woN?wwF_[M@wF@oN?wF?{B_ n=29 m=145 bipUB=25 ratio=25/841 0.029726516
\?AEFBo}BwFoFoBw?}?Fo?^??}??}??^A?Foo?}F?Bw]?Fo}?Fo^?BwFo?}?}?FoBw?^? n=29 m=145 bipUB=25 ratio=25/841 0.029726516
\???????C?W?w?{?^?Fw?~_B~?F~?F~_@~w?N~??~{?@~w?@~w??~{??N~??@~w??F~_? n=29 m=145 bipUB=25 ratio=25/841 0.029726516
]lUihSTAgI_T?T?I_Ag?T?@S?Ag?Ag?@S??T??Ag??I_??T???T_??Ig??Al???TS??@Ug??Ag n=30 m=90 bipUB=0 ratio=0/900 0.000000000
]lSgkTDGga`D@D?a_Gg@D?CS?Gg?Gg?CS?@D??Gg??ao?@DO?@DG??aa??GkO?@DP??CUa??Gg n=30 m=90 bipUB=0 ratio=0/900 0.000000000
]lSggUDOhAaDAD@A_OgAD?GS?Og?Og?GS?AD??Ok?@Ag?ADG?ADC?@A`??OkG?ADO_?GU`??Og n=30 m=90 bipUB=18 ratio=18/900 0.020000000
]lSggSD_iAcDCDAA__gCD?OS?_g?_g?OS?CD_?_i?AAc?CDC?CDA?AA__?_kC?CDOO?OU__?_g n=30 m=90 bipUB=0 ratio=0/900 0.000000000
]lSggSD?gAoDODGAa?gOD@?SA?gA?k@?T?ODGA?g_GA`?OD@?OD?_GA_GA?k@?ODOC@?U_GA?g n=30 m=90 bipUB=0 ratio=0/900 0.000000000
]lSggSD?gA_D_DOAc?g_DA?SC?kC?iA?S__DCC?gOOA___D?__D?OOA_CC?k?__DOAA?U_CC?g n=30 m=90 bipUB=14 ratio=14/900 0.015555556
]lSggSD?gA_D?D_Ag?h?DC?UG?iG?hC?SP?DAG?gG_A_P?D?P?D?G_A_AG?k?P?DO@C?U_AG?g n=30 m=90 bipUB=0 ratio=0/900 0.000000000
]lSggSD?gA_D?D?Ao?i?Dg?TO?hO?gg?SI?D@O?gD?A_I?D?I?D?D?A_@O?k?I?DO?g?U_@O?g n=30 m=90 bipUB=10 ratio=10/900 0.011111111
]lSggSD?gA_D?D?A_?k?DO?S_?g_?gO?SC?D?_?gA?A_C?D?C?D?A?A_?_?k?C?DO?O?U_?_?g n=30 m=75 bipUB=0 ratio=0/900 0.000000000
]hdLIchDGS_h?h?S_DG?h?Ac?DG?DG?Ac??h??DG??S_??h_??hO??Ss??DI_??hI??AeS??DG n=30 m=90 bipUB=18 ratio=18/900 0.020000000
]hdHKdHHGc`H@H?c_HG@H?Cc?HG?HG?Cc?@H??HG??co?@HO?@HG??cq??HIO?@HH??CeQ??HG n=30 m=90 bipUB=14 ratio=14/900 0.015555556
]hdHGcH`ICcHCHAC_`GCH?Oc?`G?`G?Oc?CH_?`I?ACc?CHC?CHA?ACo_?`IC?CHGO?OeO_?`G n=30 m=90 bipUB=18 ratio=18/900 0.020000000
]hdHGcH@GCoHOHGCa@GOH@?cA@GA@K@?d?OHGA@G_GC`?OH@?OH?_GCoGA@I@?OHGC@?eOGA@G n=30 m=90 bipUB=18 ratio=18/900 0.020000000
]hdHGcH@GC_H_HOCc@G_HA?cC@KC@IA?c__HCC@GOOC___H?__H?OOCoCC@I?__HGAA?eOCC@G n=30 m=90 bipUB=16 ratio=16/900 0.017777778
]hdHGcH@GC_H?H?Co@I?Hg?dO@HO@Gg?cI?H@O@GD?C_I?H?I?H?D?Co@O@I?I?HG?g?eO@O@G n=30 m=90 bipUB=18 ratio=18/900 0.020000000
]hdHGcH@GC_H?H?C_@K?HO?c_@G_@GO?cC?H?_@GA?C_C?H?C?H?A?Co?_@I?C?HG?O?eO?_@G n=30 m=75 bipUB=10 ratio=10/900 0.011111111
]hEILDPIGg`P@P?g_IG@P?DC?IG?IG?DC?@P??IG??go?@PO?@Pg??gi??IHO?@PD??DEI??IG n=30 m=90 bipUB=0 ratio=0/900 0.000000000
]hEIHEPQHGaPAP@G_QGAP?HC?QG?QG?HC?AP??QK?@Gg?APG?APc?@Gh??QHG?APC_?HEH??QG n=30 m=90 bipUB=18 ratio=18/900 0.020000000
]hEIHCPaIGcPCPAG_aGCP?PC?aG?aG?PC?CP_?aI?AGc?CPC?CPa?AGg_?aHC?CPCO?PEG_?aG n=30 m=90 bipUB=0 ratio=0/900 0.000000000
]hEIHCPAGGoPOPGGaAGOP@@CAAGAAK@@D?OPGAAG_GG`?OP@?OP__GGgGAAH@?OPCC@@EGGAAG n=30 m=90 bipUB=0 ratio=0/900 0.000000000
]hEIHCPAGG_P_POGcAG_PA@CCAKCAIA@C__PCCAGOOG___P?__P_OOGgCCAH?__PCAA@EGCCAG n=30 m=90 bipUB=18 ratio=18/900 0.020000000
]hEIHCPAGG_P?P_GgAH?PC@EGAIGAHC@CP?PAGAGG_G_P?P?P?P_G_GgAGAH?P?PC@C@EGAGAG n=30 m=90 bipUB=0 ratio=0/900 0.000000000
]hEIHCPAGG_P?P?GoAI?Pg@DOAHOAGg@CI?P@OAGD?G_I?P?I?P_D?Gg@OAH?I?PC?g@EG@OAG n=30 m=90 bipUB=14 ratio=14/900 0.015555556
]hEIHCPAGG_P?P?G_AK?PO@C_AG_AGO@CC?P?_AGA?G_C?P?C?P_A?Gg?_AH?C?PC?O@EG?_AG n=30 m=75 bipUB=0 ratio=0/900 0.000000000
]hCKIE`SHOa`A`@O_SGA`?IC?SG?SG?IC?A`??SK?@Og?A`g?A`S?@Od??SGg?A`A_?IED??SG n=30 m=90 bipUB=12 ratio=12/900 0.013333333
]hCKIC`cIOc`C`AO_cGC`?QC?cG?cG?QC?C`_?cI?AOc?C`c?C`Q?AOc_?cGc?C`AO?QEC_?cG n=30 m=90 bipUB=18 ratio=18/900 0.020000000
]hCKIC`CGOo`O`GOaCGO`@ACACGACK@AD?O`GACG_GO`?O``?O`O_GOcGACG`?O`AC@AECGACG n=30 m=90 bipUB=18 ratio=18/900 0.020000000
]hCKIC`CGO_`?`_OgCH?`CAEGCIGCHCACP?`AGCGG_O_P?`_P?`OG_OcAGCG_P?`A@CAECAGCG n=30 m=90 bipUB=18 ratio=18/900 0.020000000
]hCKIC`CGO_`?`?OoCI?`gADOCHOCGgACI?`@OCGD?O_I?`_I?`OD?Oc@OCG_I?`A?gAEC@OCG n=30 m=90 bipUB=18 ratio=18/900 0.020000000
]hCKIC`CGO_`?`?O_CK?`OAC_CG_CGOACC?`?_CGA?O_C?`_C?`OA?Oc?_CG_C?`A?OAEC?_CG n=30 m=75 bipUB=10 ratio=10/900 0.011111111
]hCGKD@gI_d@D@A__gGD@?SC?gG?gG?SC?D@_?gI?A_s?D@S?D@I?A_a_?gGS?D@@O?SEA_?gG n=30 m=90 bipUB=0 ratio=0/900 0.000000000
]hCGKD@GG_p@P@G_aGGP@@CCAGGAGK@CD?P@GAGG_G_p?P@P?P@G_G_aGAGGP?P@@C@CEAGAGG n=30 m=90 bipUB=0 ratio=0/900 0.000000000
]hCGKD@GG_`@`@O_cGG`@ACCCGKCGIACC_`@CCGGOO_o_`@O_`@GOO_aCCGGO_`@@AACEACCGG n=30 m=90 bipUB=18 ratio=18/900 0.020000000
]hCGKD@GG_`@@@__gGH@@CCEGGIGGHCCCP@@AGGGG__oP@@OP@@GG__aAGGGOP@@@@CCEAAGGG n=30 m=90 bipUB=0 ratio=0/900 0.000000000
]hCGKD@GG_`@@@?__GK@@OCC_GG_GGOCCC@@?_GGA?_oC@@OC@@GA?_a?_GGOC@@@?OCEA?_GG n=30 m=75 bipUB=0 ratio=0/900 0.000000000
]hCGGE@OH?a@a@P?cOGa@AGCCOKCOIAGC_a@CCOKOP?g_a@G_a@COP?`CCOGG_a@?aAGE@CCOG n=30 m=90 bipUB=22 ratio=22/900 0.024444444
]hCGGE@OH?a@A@`?gOHA@CGEGOIGOHCGCPA@AGOKG`?gPA@GPA@CG`?`AGOGGPA@?`CGE@AGOG n=30 m=90 bipUB=14 ratio=14/900 0.015555556
]hCGGE@OH?a@A@@?_OKA@OGC_OG_OGOGCCA@?_OKA@?gCA@GCA@CA@?`?_OGGCA@?_OGE@?_OG n=30 m=75 bipUB=6 ratio=6/900 0.006666667
]hCGGC@_I?s@S@I?a_GS@@OCA_GA_K@OD?S@gA_I_I?d?S@D?S@A_I?_gA_GD?S@?S@OE?gA_G n=30 m=90 bipUB=0 ratio=0/900 0.000000000
]hCGGC@_I?c@C@a?g_HC@COEG_IG_HCOCPC@aG_IGa?cPC@CPC@AGa?_aG_GCPC@?PCOE?aG_G n=30 m=90 bipUB=0 ratio=0/900 0.000000000
]hCGGC@_I?c@C@A?o_IC@gODO_HO_GgOCIC@`O_IDA?cIC@CIC@ADA?_`O_GCIC@?OgOE?`O_G n=30 m=90 bipUB=18 ratio=18/900 0.020000000
]hCGGC@_I?c@C@A?__KC@OOC__G__GOOCCC@___IAA?cCC@CCC@AAA?____GCCC@?OOOE?___G n=30 m=75 bipUB=0 ratio=0/900 0.000000000
]hCGGC@?G?o@O@g?i?HO@D?EI?II?LD?DPO@II?Ggg?`PO@@PO@?gg?_II?G@PO@?DD?E?II?G n=30 m=90 bipUB=0 ratio=0/900 0.000000000
]hCGGC@?G?o@O@G?q?IO@h?DQ?HQ?Kh?DIO@HQ?GdG?`IO@@IO@?dG?_HQ?G@IO@?Ch?E?HQ?G n=30 m=90 bipUB=18 ratio=18/900 0.020000000
]hCGGC@?G?o@O@G?a?KO@P?Ca?Ga?KP?DCO@Ga?GaG?`CO@@CO@?aG?_Ga?G@CO@?CP?E?Ga?G n=30 m=75 bipUB=0 ratio=0/900 0.000000000
]hCGGC@?G?_@_@O?s?I_@i?DS?LS?Ii?Ci_@DS?GTO?_i_@?i_@?TO?_DS?G?i_@?Ai?E?DS?G n=30 m=90 bipUB=10 ratio=10/900 0.011111111
]hCGGC@?G?_@_@O?c?K_@Q?Cc?Kc?IQ?Cc_@Cc?GQO?_c_@?c_@?QO?_Cc?G?c_@?AQ?E?Cc?G n=30 m=75 bipUB=14 ratio=14/900 0.015555556
]hCGGC@?G?_@?@_?g?L?@S?Eg?Ig?HS?CT?@Ag?GI_?_T?@?T?@?I_?_Ag?G?T?@?@S?E?Ag?G n=30 m=75 bipUB=0 ratio=0/900 0.000000000
]UWosXEGob@E@E?b?Go@E?CW?Go?Go?CW?@E??Go??bO?@EO?@EG??bA??GsO?@Ep??CXa??Go n=30 m=90 bipUB=18 ratio=18/900 0.020000000
]UWooYEOpBAEAE@B?OoAE?GW?Oo?Oo?GW?AE??Os?@BG?AEG?AEC?@B@??OsG?AEo_?GX`??Oo n=30 m=90 bipUB=18 ratio=18/900 0.020000000
]UWooWE_qBCECEAB?_oCE?OW?_o?_o?OW?CE_?_q?ABC?CEC?CEA?AB?_?_sC?CEoO?OX__?_o n=30 m=90 bipUB=10 ratio=10/900 0.011111111
]UWooWE?oBOEOEGBA?oOE@?WA?oA?s@?X?OEGA?o_GB@?OE@?OE?_GB?GA?s@?OEoC@?X_GA?o n=30 m=90 bipUB=18 ratio=18/900 0.020000000
]UWooWE?oB?E_EOBC?o_EA?WC?sC?qA?W__ECC?oOOB?__E?__E?OOB?CC?s?__EoAA?X_CC?o n=30 m=90 bipUB=18 ratio=18/900 0.020000000
]UWooWE?oB?E?E_BG?p?EC?YG?qG?pC?WP?EAG?oG_B?P?E?P?E?G_B?AG?s?P?Eo@C?X_AG?o n=30 m=90 bipUB=18 ratio=18/900 0.020000000
]UWooWE?oB?E?E?B??s?EO?W_?o_?oO?WC?E?_?oA?B?C?E?C?E?A?B??_?s?C?Eo?O?X_?_?o n=30 m=75 bipUB=10 ratio=10/900 0.011111111
]QIURGqEOX?q?q?X?EO?q?BG?EO?EO?BG??q??EO??X???q_??qo??XK??EP_??qe??BHK??EO n=30 m=90 bipUB=18 ratio=18/900 0.020000000
]QIQPIQQPHAQAQ@H?QOAQ?HG?QO?QO?HG?AQ??QS?@HG?AQG?AQc?@HH??QPG?AQc_?HHH??QO n=30 m=90 bipUB=12 ratio=12/900 0.013333333
]QIQPGQaQHCQCQAH?aOCQ?PG?aO?aO?PG?CQ_?aQ?AHC?CQC?CQa?AHG_?aPC?CQcO?PHG_?aO n=30 m=90 bipUB=18 ratio=18/900 0.020000000
]QIQPGQAOHOQOQGHAAOOQ@@GAAOAAS@@H?OQGAAO_GH@?OQ@?OQ__GHGGAAP@?OQcC@@HGGAAO n=30 m=90 bipUB=18 ratio=18/900 0.020000000
]QIQPGQAOH?Q_QOHCAO_QA@GCASCAQA@G__QCCAOOOH?__Q?__Q_OOHGCCAP?__QcAA@HGCCAO n=30 m=90 bipUB=12 ratio=12/900 0.013333333
]QIQPGQAOH?Q?Q_HGAP?QC@IGAQGAPC@GP?QAGAOG_H?P?Q?P?Q_G_HGAGAP?P?Qc@C@HGAGAO n=30 m=90 bipUB=14 ratio=14/900 0.015555556
]QIQPGQAOH?Q?Q?H?AS?QO@G_AO_AOO@GC?Q?_AOA?H?C?Q?C?Q_A?HG?_AP?C?Qc?O@HG?_AO n=30 m=75 bipUB=6 ratio=6/900 0.006666667
